id_partita,squadra,giocatore,minuto,pos_x,pos_y,xg,esito,situazione,tipo_tiro,Anno
202223SAMLEC,Lecce,Lameck Banda,82,0.8859999847412109,0.625,0.3781720101833343,Goal,OpenPlay,RightFoot,2022-23
202223BOLSAS,Bologna,Roberto Soriano,0,0.7559999847412109,0.3240000152587891,0.0145696997642517,BlockedShot,FromCorner,RightFoot,2022-23
202223BOLSAS,Bologna,Marko Arnautovic,9,0.9359999847412108,0.585,0.1110239997506141,MissedShots,OpenPlay,RightFoot,2022-23
202223BOLSAS,Bologna,Michel Aebischer,29,0.885,0.5570000076293945,0.0852615982294082,Goal,OpenPlay,RightFoot,2022-23
202223BOLSAS,Bologna,Roberto Soriano,39,0.76,0.62,0.0290862992405891,BlockedShot,OpenPlay,RightFoot,2022-23
202223BOLSAS,Bologna,Charalampos Lykogiannis,43,0.8369999694824218,0.1910000038146972,0.0163205005228519,BlockedShot,FromCorner,LeftFoot,2022-23
202223BOLSAS,Bologna,Nicolás Domínguez,43,0.765,0.580999984741211,0.0293978005647659,SavedShot,FromCorner,RightFoot,2022-23
202223BOLSAS,Bologna,Marko Arnautovic,50,0.9059999847412108,0.55,0.4463529884815216,Goal,OpenPlay,LeftFoot,2022-23
202223BOLSAS,Bologna,Lewis Ferguson,77,0.8319999694824218,0.720999984741211,0.0299661997705698,Goal,OpenPlay,RightFoot,2022-23
202223BOLSAS,Sassuolo,Hamed Junior Traore,16,0.9519999694824218,0.3840000152587891,0.28745898604393,MissedShots,OpenPlay,RightFoot,2022-23
202223BOLSAS,Sassuolo,Andrea Pinamonti,24,0.895,0.2970000076293945,0.0450548008084297,SavedShot,FromCorner,RightFoot,2022-23
202223BOLSAS,Sassuolo,Kristian Thorstvedt,44,0.8519999694824218,0.5,0.0832042023539543,BlockedShot,OpenPlay,RightFoot,2022-23
202223BOLSAS,Sassuolo,Armand Lauriente,48,0.7240000152587891,0.3329999923706054,0.0384057983756065,SavedShot,DirectFreekick,RightFoot,2022-23
202223BOLSAS,Sassuolo,Domenico Berardi,61,0.9180000305175782,0.6790000152587891,0.0762009993195533,MissedShots,OpenPlay,LeftFoot,2022-23
202223BOLSAS,Sassuolo,Andrea Pinamonti,63,0.7609999847412109,0.4970000076293945,0.0259146001189947,MissedShots,OpenPlay,LeftFoot,2022-23
202223BOLSAS,Sassuolo,Agustín Álvarez Martínez,74,0.905,0.5540000152587891,0.0978515967726707,BlockedShot,FromCorner,LeftFoot,2022-23
202223BOLSAS,Sassuolo,Andrea Pinamonti,87,0.88,0.515,0.1141249984502792,SavedShot,OpenPlay,RightFoot,2022-23
202223BOLSAS,Sassuolo,Abdou Harroui,88,0.7559999847412109,0.4479999923706054,0.0253417994827032,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Atalanta,Duván Zapata,3,0.86,0.5329999923706055,0.0148179000243544,BlockedShot,OpenPlay,Head,2022-23
202223ATAINT,Atalanta,Duván Zapata,4,0.750999984741211,0.585,0.0186276007443666,BlockedShot,OpenPlay,RightFoot,2022-23
202223ATAINT,Atalanta,Joakim Maehle,6,0.715999984741211,0.515,0.0103908004239201,BlockedShot,SetPiece,RightFoot,2022-23
202223ATAINT,Atalanta,Teun Koopmeiners,14,0.926999969482422,0.3179999923706054,0.0577255003154277,SavedShot,OpenPlay,LeftFoot,2022-23
202223ATAINT,Atalanta,José Luis Palomino,15,0.8959999847412109,0.500999984741211,0.0567915998399257,SavedShot,FromCorner,Head,2022-23
202223ATAINT,Atalanta,Ademola Lookman,24,0.885,0.5,0.7612990140914917,Goal,Penalty,RightFoot,2022-23
202223ATAINT,Atalanta,Merih Demiral,29,0.9059999847412108,0.505,0.0274018999189138,MissedShots,FromCorner,Head,2022-23
202223ATAINT,Atalanta,Duván Zapata,37,0.901999969482422,0.379000015258789,0.0273963008075952,MissedShots,OpenPlay,Head,2022-23
202223ATAINT,Atalanta,Duván Zapata,52,0.8640000152587891,0.5159999847412109,0.1105249971151351,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Atalanta,Ruslan Malinovskiy,58,0.769000015258789,0.6270000076293946,0.020474299788475,MissedShots,OpenPlay,LeftFoot,2022-23
202223ATAINT,Atalanta,José Luis Palomino,60,0.03,0.5029999923706054,0.0,OwnGoal,FromCorner,Head,2022-23
202223ATAINT,Atalanta,Ruslan Malinovskiy,64,0.7580000305175781,0.2610000038146973,0.0135519998148083,SavedShot,OpenPlay,LeftFoot,2022-23
202223ATAINT,Atalanta,Ruslan Malinovskiy,70,0.7959999847412109,0.3309999847412109,0.0364184007048606,SavedShot,FromCorner,LeftFoot,2022-23
202223ATAINT,Atalanta,Teun Koopmeiners,76,0.755,0.5940000152587891,0.062331099063158,BlockedShot,DirectFreekick,LeftFoot,2022-23
202223ATAINT,Atalanta,José Luis Palomino,76,0.926999969482422,0.5279999923706055,0.3159289956092834,Goal,FromCorner,Head,2022-23
202223ATAINT,Atalanta,Rasmus Højlund,81,0.9130000305175782,0.53,0.1027159988880157,MissedShots,OpenPlay,Head,2022-23
202223ATAINT,Atalanta,Rasmus Højlund,85,0.9059999847412108,0.474000015258789,0.1065839976072311,MissedShots,SetPiece,Head,2022-23
202223ATAINT,Atalanta,Ademola Lookman,89,0.795,0.66,0.0263567995280027,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Atalanta,Ruslan Malinovskiy,94,0.8059999847412109,0.509000015258789,0.0497852005064487,BlockedShot,OpenPlay,LeftFoot,2022-23
202223ATAINT,Atalanta,Teun Koopmeiners,94,0.916999969482422,0.4759999847412109,0.2431689947843551,SavedShot,OpenPlay,Head,2022-23
202223ATAINT,Inter,Federico Dimarco,12,0.8119999694824219,0.504000015258789,0.0357570983469486,SavedShot,OpenPlay,LeftFoot,2022-23
202223ATAINT,Inter,Henrikh Mkhitaryan,32,0.8490000152587891,0.705,0.0294994991272687,BlockedShot,OpenPlay,LeftFoot,2022-23
202223ATAINT,Inter,Henrikh Mkhitaryan,32,0.8369999694824218,0.6459999847412109,0.0603310987353324,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Edin Dzeko,32,0.8969999694824219,0.4309999847412109,0.0894329994916915,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Hakan Calhanoglu,35,0.755,0.6580000305175782,0.0523547008633613,BlockedShot,DirectFreekick,RightFoot,2022-23
202223ATAINT,Inter,Edin Dzeko,35,0.9519999694824218,0.4909999847412109,0.5573440194129944,Goal,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Lautaro Martínez,42,0.98,0.4059999847412109,0.0874693989753723,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Denzel Dumfries,52,0.88,0.345,0.0648029968142509,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Henrikh Mkhitaryan,54,0.8159999847412109,0.3709999847412109,0.042332999408245,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Edin Dzeko,55,0.973000030517578,0.4870000076293945,0.2326110005378723,Goal,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Lautaro Martínez,59,0.7880000305175782,0.4270000076293945,0.0460237003862857,BlockedShot,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Lautaro Martínez,65,0.943000030517578,0.5159999847412109,0.5427389740943909,MissedShots,OpenPlay,Head,2022-23
202223ATAINT,Inter,Joaquín Correa,83,0.916999969482422,0.6759999847412109,0.0790852010250091,MissedShots,OpenPlay,RightFoot,2022-23
202223ATAINT,Inter,Francesco Acerbi,90,0.7090000152587891,0.655,0.0161336008459329,MissedShots,OpenPlay,LeftFoot,2022-23
202223VERSPE,Verona,Adrien Tameze,2,0.8730000305175781,0.3259999847412109,0.1455720067024231,BlockedShot,OpenPlay,RightFoot,2022-23
202223VERSPE,Verona,Kevin Lasagna,19,0.9359999847412108,0.46,0.4106450080871582,MissedShots,OpenPlay,Head,2022-23
202223VERSPE,Verona,Darko Lazovic,22,0.8519999694824218,0.6880000305175781,0.0440590009093284,MissedShots,OpenPlay,RightFoot,2022-23
202223VERSPE,Verona,Simone Verdi,29,0.8969999694824219,0.6430000305175781,0.346576988697052,Goal,OpenPlay,LeftFoot,2022-23
